"id","username","date","status"
822959874879340544","wijaya_karenina","2017/1/22","RT @Cita_Citra88: Terbongkar! Gagal Raih DKI-1 AHY Sudah Disiapkan di Pilgub Jatim 2018 - https://t.co/6eLoyryKPY Kulo Melu Bude Risma @Gun…"
822959849013006336","nethlayo","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822959483622019072","PurworOjek","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822959452642938881","ramadhan_1969","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822959416987107328","ciptokarto","2017/1/22","RT @gerilyapolitik: Tertangkap Natalan dengan Joget & Dangdut Sylviana-AHY Larang Salam 2 Jari https://t.co/evHZ6AI99m https://t.co/GQj5vW…"
822959289501294592","madsal_59","2017/1/22","RT @SohibAHY: Mantap Sohib AHY !!!! Tetap bergandeng tangan perjuangan msh panjang rapatkan barisan !!!!
#ApelSiagaJagaAgusSylvi https://…"
822959234279030784","fadlilahAm","2017/1/22","RT @AspirasiKu1: @ZaraZettiraZZ kita mulai dari 15 Peb menangkan AHY-SYLVI sebagai pintu kecil selamatkan Indonesia https://t.co/DMxNteylWl"
822959120156237824","dciptarasaku","2017/1/22","Kasihan amir si mas AHY karir militer kandas di dunia politik tidak ada greget nya. https://t.co/dRwSRb8xKE"
822959098350047233","ferry99j","2017/1/22","RT @WJB__: Berat DKI kalo harus nanggung gaya hidup gubernur yg serba mewah ini. Uang operasional A Hok bantu org kecil. Dia? https://t.co/…"
822959034491805696","fadlilahAm","2017/1/22","RT @AhyCenter: Harapan pedagang Pasar kota bambu selatan: AHY jadi Gubernur dan pedagang tdk digusur #JakartaUntukRakyat https://t.co/7981v…"
822958973582069760","wakilgubernurKW","2017/1/22","RT @gerilyapolitik: Tertangkap Natalan dengan Joget & Dangdut Sylviana-AHY Larang Salam 2 Jari https://t.co/evHZ6AI99m https://t.co/GQj5vW…"
822958957425610753","joennaputra87","2017/1/22","RT @abrorriz: Pesan dari Miami Beach Florida: Jangan Curangi Agus Sylvi AHY Mendunia. https://t.co/fuBcfLeORR"
822958937573965824","miaemilymia","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822958904472576000","PangeranBiru212","2017/1/22","saran aja sih buat tim AHY klo mau menang samperin tuh warkop2 warteg2 kopi sepeda nongkrong disitu bnyk suara disitu."
822958517053100032","Nurwendo","2017/1/22","RT @firmans40756652: @hildathawilla @AgusFansClub_ @AjengCute16 @tya_subiakto Btp Bahagianya Para Pejuang bs bersama sama dgn AHY Sukses Sl…"
822958322957447169","myhappiness_jd","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822957710391922688","jadinefanatic07","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822957674740510720","Okotiejoshua_","2017/1/22","mais ahy😕 https://t.co/c97mvowgzH"
822957665395408896","Jdla1029","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822957643803201536","Papadenzell","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822957421307928577","dedy_steven80","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822957288554106880","yenicabrera8","2017/1/22","@KevenYHensy ahy Gracias bebe💟😭y ustedes son los mejores del mundo mundial los amo💟😻"
822957252826935296","LuckyFK1","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822957159587737601","RaulkVisosa","2017/1/22","Ahy ausencias q son todo un verdadero triunfo...!! ✌ — feeling cool"
822957033142022144","roro09ooo","2017/1/22","@VanesaParejasw y los todos los fraccionamientos de por ahy yo trabajaba en una ruta de el agua epura"
822956889906388996","welly_ipb","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822956842691108864","SupElise","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822956759622905857","mitchjorgesam","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822956665985114112","madsal_59","2017/1/22","RT @bbbbbhhhhhmm: @ETasdid @SohibAHY @isari68 @eliya_mkom @andiariefaa tekad membara sohiber AHY ini semoga di ridhoi Allah SWT..maju dan l…"
822956654408806400","heartheartjd","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822956620468527105","ahy_chain6","2017/1/22","当たり前のことが当たり前じゃない今、このツーショット嬉しすぎ！！！"
822956548930621440","jesuscordoba40","2017/1/22","@maduronas q riko seria estar ahy"
822956496631697408","WasimSumpeno","2017/1/22","RT @mamunmurod_: 5. Selama ini tak ada tradisi AHY bersentuhan dengan kegiatan atau gerakan Islam."
822956487601360896","WasimSumpeno","2017/1/22","RT @mamunmurod_: 4. AHY hanyalah calon gubernur yg kebetulan beragama Islam keturunan Muslim Muslim keturunan."
822956481217581056","WasimSumpeno","2017/1/22","RT @mamunmurod_: 3. Monggo silahlan mau pilih yg mana. Yg tidak tepat utk tdk mengatakan tdk boleh adalah menyebut AHY sbg representasi p…"
822956398522892288","maxisoto18","2017/1/22","Mañana arranco de vacaciones x ahy jaja 👋😎"
822956309913817088","Hello_ahy","2017/1/22","@BASS_ACTION 
お疲れ様です。気をつけて下さいね。"
822956166573486080","OnceAlfredo","2017/1/22","RT @wijimoharwan: Melihat P demokrat mempertaruhakan segalanya demi kemenangan AHY di pilkada DKI ini jls ada udang dibalik rempeyek..."
822956092409937924","DamianAguila12","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822956073577431040","irene40927749","2017/1/22","Omongin AHY https://t.co/r33eVesMuD"
822955749735157760","Tornado15536354","2017/1/22","RT @Abaaah: Give change a chance - AHY
#MakinMantapMilihNo1 https://t.co/S47uBaUANv"
822955725722816514","Hello_ahy","2017/1/22","@souichi_hara 
早くからの移動大変ですね。
でもテレビの収録だなんて楽しそう😆♪♪♪
頑張って下さーい‼︎"
822955520889913344","osedo_ferchu","2017/1/22","@MicaSuarez12 jaj ahy por Dios que recuerdos quien IVA a pensar que IVA a pasar eso yo solo te quería ver a vos nda mas"
822955504200798212","AnaLorenaSanch8","2017/1/22","Despeinada 🌊 AHY Dios bendito https://t.co/Q78LTr3YBR"
822955502430629888","haloJakarta","2017/1/22","RT @wijimoharwan: Melihat P demokrat mempertaruhakan segalanya demi kemenangan AHY di pilkada DKI ini jls ada udang dibalik rempeyek..."
822955469060739073","KimMaurice","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822955455538266113","cookiesatwork","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822955441588080641","eliya_mkom","2017/1/22","RT @bbbbbhhhhhmm: @ETasdid @SohibAHY @isari68 @eliya_mkom @andiariefaa tekad membara sohiber AHY ini semoga di ridhoi Allah SWT..maju dan l…"
822955243407147008","DhavieBVBArmy","2017/1/22","La batalla d los dioses por @tvazteca esto no me cuadra q paso ahy @Televisa @PMCanal5Oficial  #AntesdelacreacionvieneLaDestruccion #BINGO"
822955082958311424","marcotenorioal1","2017/1/22","@lizdf87 ola bebe yo vivo. Cerka d ahy podría pasar por ti y vamos por unos tragos si gustas a bailar también y de ahí nos vamos al hotel?"
822955030676381697","AubreyCruz03","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822954952058249216","honey08220103","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822954755790020609","kaysae76","2017/1/22","RT @wijimoharwan: Melihat P demokrat mempertaruhakan segalanya demi kemenangan AHY di pilkada DKI ini jls ada udang dibalik rempeyek..."
822954698755870720","PBenyW","2017/1/22","RT @NCI4RI: WOW Benarkah ada proyek Hoax di era @SBYudhoyono pepo @AgusYudhoyono #TurnBackHoax 
Cc @andiariefaa @KRMTRoySuryo 
https://t.c…"
822954580409458689","jsaldana99","2017/1/22","@JoseG_Almonte Ahy mismo se perdio el juego."
822954521152266241","quin_ingrid","2017/1/22","RT @Takviri: dan satu hal yg patut kita berikan apresiasi adalah prof @rockygerung tdk sembunyi di gorong-gorong ketika berikan dukungan ke…"
822954517289254912","eliya_mkom","2017/1/22","RT @SohibAHY: Mantap Sohib AHY !!!! Tetap bergandeng tangan perjuangan msh panjang rapatkan barisan !!!!
#ApelSiagaJagaAgusSylvi https://…"
822954443238883329","sarah404x_ken","2017/1/22","RT @NCI4RI: WOW Benarkah ada proyek Hoax di era @SBYudhoyono pepo @AgusYudhoyono #TurnBackHoax 
Cc @andiariefaa @KRMTRoySuryo 
https://t.c…"
822954417997676544","anamontesinos_","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822954388427710464","elishaM_sha","2017/1/22","RT @panca66: AHY sampai dua kali stage diving tadi sore krn permintaan relawannya yang #MakinMantapMemilihNo1 https://t.co/CVcMb9PNSj"
822954228414959616","jagilambon","2017/1/22","RT @firmans40756652: Siap mba@eliya_mkom kami relawan AHY siap mengawal AHY sampai titik darah penghabisan https://t.co/NWpLpHQt0s"
822954207581970432","Enzoamengual2","2017/1/22","Las cosas ahy que hacerlas calladito no prometer nada y en lo posible no contarle a nadie uno nunca sabe la vuelta de la vida.."
822954014996205568","NADDIEVELOPZIA","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822954003160043520","Kari_Masdeu","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822953953595752448","Meni3k_","2017/1/22","RT @fred_pa1000: @ulil ga disangka gerakan 212 digunakan SBY utk melakukan makar kpd Jokowi sekaligus melanggengkan Ahy mjd gubernur"
822953952429817857","Ivanita_s","2017/1/22","RT @NCI4RI: WOW Benarkah ada proyek Hoax di era @SBYudhoyono pepo @AgusYudhoyono #TurnBackHoax 
Cc @andiariefaa @KRMTRoySuryo 
https://t.c…"
822953918883917825","ouattara_ousmy","2017/1/22","@Alvinkdio ahy ??"
822953771252621312","eliya_mkom","2017/1/22","RT @MarioZNst: @PegawaiStress @ETasdid @SohibAHY @isari68 itu orang yang kerja disana dukung AHY mau balik ke indo utk vote AHY..."
822953733856247809","NCI4RI","2017/1/22","WOW Benarkah ada proyek Hoax di era @SBYudhoyono pepo @AgusYudhoyono #TurnBackHoax 
Cc @andiariefaa @KRMTRoySuryo 
https://t.co/hGQnLq1M5E"
822953710422589440","BertaDwita","2017/1/22","RT @semiaji_w: https://t.co/YcJjSqq3qD"
822953699097989120","eliya_mkom","2017/1/22","RT @ETasdid: #MakinMantapMilihNo1 @SohibAHY @sohibAHY_JakSel @SohibAHY_JakTim @sohibAHY_JakPus @sohibAHY_JakBar @sohibAHY_JakUt makin luar…"
822953678931771392","suriaantono","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822953664394317825","AngloRhodora","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822953519657275393","BennyMinarsono","2017/1/22","RT @ETasdid: #MakinMantapMilihNo1 makin byk pula pendukung AHY nya ☝. Bisa lah 1 putaran 🙋 @SohibAHY https://t.co/whjmUyp4ON"
822953405006094337","Vicky48700479","2017/1/22","Ahy Mamà El Ambre Que Me Agarro Dejo La Heladera Vasia 😂😂"
822953307538792448","TriyogiHW","2017/1/22","RT @wijimoharwan: Melihat P demokrat mempertaruhakan segalanya demi kemenangan AHY di pilkada DKI ini jls ada udang dibalik rempeyek..."
822953259086155777","siswantowidyam","2017/1/22","RT @gUNJKT_: Pernah lihat AHY seperti ini?
Yg saya tau.. cuma angkat tangan sama jarinya.. sama loncat dr atas panggung.. :) 
#Nomor2Paling…"
822953222142734336","cynthcrika","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822953214395809792","RvAshleyv","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952939958349828","jadineexclusive","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952922707202049","siswantowidyam","2017/1/22","RT @gerilyapolitik: Tertangkap Natalan dengan Joget & Dangdut Sylviana-AHY Larang Salam 2 Jari https://t.co/evHZ6AI99m https://t.co/GQj5vW…"
822952914754748418","naddiestruck","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952912770895872","iloveinjade","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952887198228481","TineFlow","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952863286628353","LauraSanchezD21","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822952688887414785","s_ylphes","2017/1/22","ahy the fuck does this exist i wanna scoop my eyeballs out with spoons and burn them https://t.co/eeivpCe2L2"
822952647049105408","BudiRock4ever","2017/1/22","RT @KawanuaProAhok: Ya Allah Tuhan YME Ini 5 Proyek Hoax SBY Pepo AHY - https://t.co/tJAt4QpRA9 https://t.co/ynLzgWqmnr"
822952616447471616","lecharthomas","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952434867650560","KSM_22jyh","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952185277325313","HLumabi","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822952160983851008","yanascatch22","2017/1/22","The Women’s March is massive. Here’s how organizers can give it staying power. - Vox https://t.co/UzkSnfne50"
822952104717217792","aris_apuesto","2017/1/22","RT @firmans40756652: @hildathawilla @AgusFansClub_ @AjengCute16 @tya_subiakto Btp Bahagianya Para Pejuang bs bersama sama dgn AHY Sukses Sl…"
822952049448886273","edo_great","2017/1/22","Namanya jg maling jelas gak mau ngakulah RT @cagubnyinyir: AHY: Ini fitnah saya sdh bicara sm (cont) https://t.co/ph2pEYFD8A"
822952032994635776","DenaNuryasha","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822951842749370368","cssjkt48","2017/1/22","Hestak ditujukan ke AHY kalee ya https://t.co/BuYxva7lji"
822951827155075073","juvyto720","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822951805403459586","camilahers","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822951797354536960","nat4meg","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822951782540144640","henry_coyote","2017/1/22","RT @gerilyapolitik: Tertangkap Natalan dengan Joget & Dangdut Sylviana-AHY Larang Salam 2 Jari https://t.co/evHZ6AI99m https://t.co/GQj5vW…"
822951712625344512","eliya_mkom","2017/1/22","RT @ETasdid: #MakinMantapMilihNo1 makin byk pula pendukung AHY nya ☝. Bisa lah 1 putaran 🙋 @SohibAHY https://t.co/whjmUyp4ON"
822951667649761280","Jen04058","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822951646707580928","joanndcc","2017/1/22","RT @JadinePublicist: Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822951557809348608","JadinePublicist","2017/1/22","Ahy ginagalingan!!!!! Mahusay!!! 1M na pasabog!!!! #GGVJaDineInLaugh https://t.co/wV1NbFMfE2"
822951475265404928","BamsBulaksumur4","2017/1/22","RT @wijimoharwan: Melihat P demokrat mempertaruhakan segalanya demi kemenangan AHY di pilkada DKI ini jls ada udang dibalik rempeyek..."
822951291034841088","wijimoharwan","2017/1/22","Melihat P demokrat mempertaruhakan segalanya demi kemenangan AHY di pilkada DKI ini jls ada udang dibalik rempeyek..."
822951273725050880","medicocardiolog","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822951156624211968","SidiqYasril","2017/1/22","RT @panca66: AHY sampai dua kali stage diving tadi sore krn permintaan relawannya yang #MakinMantapMemilihNo1 https://t.co/CVcMb9PNSj"
822950870111244289","cadan_marichal","2017/1/22","Los malditos mamaburras nazis zombis con microcefalia ahy tienen lo que pienzo de los que fueron a sacar el carnet zombi jaja"
822950823131017217","restevezg","2017/1/22","RT @elmandrill27: Dios mío ahy que traer arbitro urgentemente que esto no están ni para la campesina de bani Dios mío mío @restevezg @Ariel…"
822950792135114754","jhonvalbuena3","2017/1/22","@Tomapapa Hombre en 1era sin Out ahy que tocar la boola para avanzar al Corredor Saludos desde Maracaibo Full Sintonia."
822950625436639233","Javierby11","2017/1/22","@AndrexWorld 1-2-3 Hasta ahy nose contar mas xd :V"
822950413435600896","itsvalle_","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822950391813840896","Warta1One","2017/1/22","RT @ZaraZettiraZZ: AHY emang anak pepo terus kenapa? Bukankah itu sebuah kelebihan? Bukan cuma soal DKI soal Nasionalpun AHY paham https://…"
822950385673506816","Guillernul","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822950029660827650","SuronyBumbungan","2017/1/22","Look at @trishmalamassam cawagub sampe berusaha menurunkan jari wanita di samping ahy https://t.co/KoJILDj6rN"
822950021960060928","ANTHONIROY","2017/1/22","RT @gerilyapolitik: Tertangkap Natalan dengan Joget & Dangdut Sylviana-AHY Larang Salam 2 Jari https://t.co/evHZ6AI99m https://t.co/GQj5vW…"
822949885167206401","jhonvalbuena3","2017/1/22","@Tomapapa Hombre en 1era sin Out Ahy que Tocar la Bola para Avanzar al Corredor Saludos desde Maracaibo Full Sintonia de FoxSports"
822949741189300224","aidethmartinez0","2017/1/22","@DMunozcano @carlosbolio_  ahy pero si estan bien papasitos"
822949728241520641","mica_fordd7","2017/1/22","RT @JhairMartinez26: Haiga haci haver abeces ahy noce dijistes https://t.co/9gThW8hFgL"
822949683014160384","miaemilymia","2017/1/22","RT @GunRomli: Komen terbaik soal kota ngapung AHY ternyata AHY memang inspirator 😁 #OmGdeTransferOm https://t.co/xaAUpWdqQJ"
822949665519771648","ika_asridhani","2017/1/22","RT @GunRomli: Bg saya Perayaan Natal Demokrat yg dihadiri SBY-AHY-Sylvi unt pencitraan politik belaka: momen uda lewat ada joget2 dangdut…"
822949664022523904","yobouetprisca","2017/1/22","Ahy?????
Ptrrrrr
@RickyLemra https://t.co/vsLMJSlXiD"
